,sequence_names,true_vals,pred_vals,Fold
3464,>CHR7:151903036-151903236,-0.0368309791808893,0.23853959,4
3465,>CHR14:70892176-70892376,-0.390627534310785,0.046613798,4
3466,>CHR7:51356986-51357186,0.0085585448449257,0.35196108,4
3467,>CHR6:86381715-86381915,-0.476727642791632,-0.23227541,4
3468,>CHR4:138227716-138227916,0.45035679563873,0.16023512,4
3469,>CHR5:159443816-159444016,-0.0684142435920208,0.24007992,4
3470,>CHR1:9828075-9828275,-0.175948602572576,0.1042123,4
3471,>CHR5:122934106-122934306,-0.109234780519247,0.024625493,4
3472,>CHR6:36539535-36539735,-0.20652632864766,0.03163667,4
3473,>CHR2:204229086-204229286,-0.405164136728935,0.15238793,4
3474,>CHR8:125352866-125353066,-0.201049888554919,-0.0027618278,4
3475,>CHR15:41398795-41398995,-0.21713790303754,0.20307012,4
3476,>CHR19:32742976-32743176,0.114634611513797,0.17474832,4
3477,>CHR1:211999735-211999935,0.409989450810331,0.39305702,4
3478,>CHR3:17579555-17579755,0.269754133226904,0.8608177,4
3479,>CHR7:136403956-136404156,-0.2464698698098,0.13201205,4
3480,>CHR20:32999876-33000076,-1.17413683869436,-0.1556531,4
3481,>CHR2:57988595-57988795,-0.316281427308472,0.35723126,4
3482,>CHR22:50643076-50643276,0.016111784101159,-0.29896635,4
3483,>CHR6:90639755-90639955,0.49482619991564,-0.12177436,4
3484,>CHR1:208293235-208293435,-0.0776086487100295,0.4214152,4
3485,>CHR4:68018176-68018376,0.145811149895244,0.72680134,4
3486,>CHR1:175032235-175032435,-0.0131255413742715,0.3810727,4
3487,>CHR2:113623575-113623775,-0.854949246652358,0.580483,4
3488,>CHR12:115393476-115393676,0.276399798991452,0.258476,4
3489,>CHR17:65083556-65083756,-1.47518617250801,-9.016879e-05,4
3490,>CHR2:82283056-82283256,1.1009712388382,0.5593864,4
3491,>CHR3:105704796-105704996,0.327762804638751,-0.043048427,4
3492,>CHR16:7064056-7064256,-0.8890087352915,-0.13607208,4
3493,>CHR10:82655375-82655575,-0.27653946765661,0.21229203,4
3494,>CHR1:89953276-89953476,-0.40747766707481,0.5871886,4
3495,>CHR14:89232656-89232856,-0.207444159498609,0.19548358,4
3496,>CHR20:48550496-48550696,-0.463006018037932,0.14064519,4
3497,>CHR12:73389516-73389716,-0.251516089727046,-0.09224667,4
3498,>CHR8:53339816-53340016,0.951543486155388,0.5978813,4
3499,>CHR14:77209475-77209675,-0.421727351534476,0.3180874,4
3500,>CHR3:129625736-129625936,-0.678623236643738,0.012213422,4
3501,>CHR5:38414535-38414735,0.181737412447337,0.7269436,4
3502,>CHR12:68902555-68902755,-0.466765197418099,0.42817748,4
3503,>CHR22:38766615-38766815,-0.0262969337658941,0.61432725,4
3504,>CHR16:29073055-29073255,-0.180718379378961,-0.12881692,4
3505,>CHR7:19420836-19421036,-0.341348703102033,-0.029828893,4
3506,>CHR7:4616060-4616260,-0.320354921820739,0.105450794,4
3507,>CHR12:102643476-102643676,-0.302505216359333,-0.04108046,4
3508,>CHR7:139697875-139698075,-0.30433542275109,0.19311304,4
3509,>CHR2:3855506-3855706,0.302152791571274,0.13778822,4
3510,>CHR10:124626646-124626846,0.378688013144851,0.37872133,4
3511,>CHR9:115595475-115595675,-0.533938849561225,-0.1474543,4
3512,>CHR12:43054885-43055085,0.368853446083876,0.18236785,4
3513,>CHR1:227964295-227964495,-0.634626795905975,0.064883396,4
3514,>CHR3:12417155-12417355,-0.11918300528096,-0.4017822,4
3515,>CHR1:225766695-225766895,-0.0120488790568745,-0.080057934,4
3516,>CHR6:119404135-119404335,-0.496724895621961,0.38924888,4
3517,>CHR7:91125696-91125896,-0.0573732402546116,0.4219869,4
3518,>CHR7:46062096-46062296,0.215935830132444,0.3500054,4
3519,>CHR1:95788756-95788956,0.366250803772185,0.39029098,4
3520,>CHR3:84088316-84088516,-0.139438548871794,-0.115064785,4
3521,>CHR4:102898296-102898496,-0.282271535732187,0.04487081,4
3522,>CHR12:98980865-98981065,0.139024225079315,0.081595406,4
3523,>CHR10:113835056-113835256,-0.211270919226333,-0.1065125,4
3524,>CHR11:94427795-94427995,-0.0272442550948914,0.067595914,4
3525,>CHR5:68488256-68488456,-0.134867765203039,0.16130586,4
3526,>CHR1:156351875-156352075,0.0583707166004811,0.14860614,4
3527,>CHR19:6868176-6868376,-0.493959976133836,0.1907459,4
3528,>CHR5:79065835-79066035,0.637864145699748,0.7579371,4
3529,>CHR2:136094776-136094976,-0.173487737726074,-0.15745242,4
3530,>CHR12:119950796-119950996,-1.36007349582715,-0.08887814,4
3531,>CHR6:3484535-3484735,-0.141473696160966,0.80757236,4
3532,>CHR21:32769395-32769595,0.0847749491145408,0.4018396,4
3533,>CHR4:46018416-46018616,-0.489851618522777,0.042022064,4
3534,>CHR6:70428496-70428696,-0.256989467500609,0.5805702,4
3535,>CHR14:74668876-74669076,-0.529960918972327,0.23790868,4
3536,>CHR19:13603116-13603316,0.0485756933706029,0.44284165,4
3537,>CHR11:96756566-96756766,-0.00112100983757421,0.21913858,4
3538,>CHR10:96411296-96411496,0.634821483668326,0.2932976,4
3539,>CHR16:6316016-6316216,0.43622347015323,0.37960207,4
3540,>CHR9:5718356-5718556,0.0981003868962421,0.3252139,4
3541,>CHR6:13199135-13199335,-0.0826669299534271,-0.3368638,4
3542,>CHR1:226679315-226679515,0.119894486618304,0.3542122,4
3543,>CHR5:179200156-179200356,-0.175167517539769,0.53683627,4
3544,>CHR16:18768156-18768356,-0.0104386980271935,-0.14208706,4
3545,>CHR6:126393436-126393636,0.166905161814301,0.190174,4
3546,>CHR2:213823816-213824016,-0.0129352320281206,-0.021488296,4
3547,>CHR11:2987556-2987756,-0.223305682186863,0.61852247,4
3548,>CHR16:53615836-53616036,0.148379662720889,0.41641268,4
3549,>CHR10:127100376-127100576,-0.305127895145539,0.21767162,4
3550,>CHR5:54643696-54643896,1.0204421327571,0.4903984,4
3551,>CHR3:128475496-128475696,0.0686634009915194,0.159779,4
3552,>CHR19:3646815-3647015,0.491634419356551,0.7531495,4
3553,>CHR9:130918595-130918795,-0.330830700280104,0.27700704,4
3554,>CHR5:765535-765735,0.335142615487311,0.14485095,4
3555,>CHR19:1990306-1990506,-0.0533303137536901,0.078058824,4
3556,>CHR3:183406776-183406976,-0.0254703266818961,-0.0131530035,4
3557,>CHR6:89453096-89453296,-0.389426873812318,-0.10356338,4
3558,>CHR18:23174395-23174595,-0.24935450525773,0.07418729,4
3559,>CHR7:36420756-36420956,0.842316187267067,1.0565248,4
3560,>CHR16:27461995-27462195,0.0108633082783653,0.3880085,4
3561,>CHR19:3230715-3230915,-0.120444956394671,0.43129927,4
3562,>CHR17:41128516-41128716,-0.320835795053356,-0.24688871,4
3563,>CHR7:4613916-4614116,0.419366451428121,0.42580402,4
3564,>CHR6:88263256-88263456,-0.0359828935571741,0.22973807,4
3565,>CHR3:139191996-139192196,-0.115168185657183,0.5104874,4
3566,>CHR3:143918796-143918996,-0.0777213494152255,0.20072521,4
3567,>CHR1:194159295-194159495,-0.219834771528833,0.25617337,4
3568,>CHR9:104688115-104688315,-0.600948229543449,0.12073468,4
3569,>CHR3:46900595-46900795,0.600048619311979,0.2404641,4
3570,>CHR12:28176215-28176415,-0.265537079417398,-0.047619924,4
3571,>CHR2:159044515-159044715,-0.46568645274657,0.0139579605,4
3572,>CHR2:12290075-12290275,-0.336081493082003,0.43125376,4
3573,>CHR2:189108136-189108336,-0.815240368205962,0.255405,4
3574,>CHR3:86708316-86708516,-0.0804168453663764,-0.04898964,4
3575,>CHR14:73464576-73464776,-0.160184579089916,0.18790613,4
3576,>CHR3:158654575-158654775,1.27109284848896,0.14777066,4
3577,>CHR8:108513645-108513845,-0.602465943771908,0.3115735,4
3578,>CHR17:47401936-47402136,-8.11188373264651,-0.1964476,4
3579,>CHR5:176411756-176411956,-0.815149147036581,0.14842878,4
3580,>CHR19:10155185-10155385,0.219144639772979,0.15317939,4
3581,>CHR12:53997676-53997876,-0.307662734063655,0.20803328,4
3582,>CHR5:98851936-98852136,-0.316423131033813,0.48400474,4
3583,>CHR5:105889035-105889235,0.215441463998507,0.38718277,4
3584,>CHR17:40099956-40100156,0.00294401436854337,0.43938082,4
3585,>CHR9:97227135-97227335,-0.279073346756803,0.17082627,4
3586,>CHR11:98629736-98629936,-0.365561877540527,0.47393703,4
3587,>CHR7:10717406-10717606,-0.217936035561776,0.34397513,4
3588,>CHR3:99668256-99668456,-0.111317475693557,0.441513,4
3589,>CHR5:90097156-90097356,-0.556321564451948,0.21290277,4
3590,>CHR6:67348046-67348246,0.295884096840885,-0.4845855,4
3591,>CHR1:194307856-194308056,-0.189269974024347,0.005445523,4
3592,>CHR6:74054615-74054815,-0.248200786328263,0.122201905,4
3593,>CHR5:120617356-120617556,-0.0679231740828188,0.48249578,4
3594,>CHR12:119499086-119499286,-1.19069286479393,0.5012015,4
3595,>CHR6:151569535-151569735,-0.136983988784143,0.17937063,4
3596,>CHR7:91766756-91766956,-0.364284964064459,0.3801937,4
3597,>CHR12:115410516-115410716,-0.274050233098232,0.20308553,4
3598,>CHR17:1874275-1874475,-0.290818877739724,0.8084105,4
3599,>CHR18:29714575-29714775,-0.111864404214469,0.29208,4
3600,>CHR3:178024976-178025176,-0.120428373871689,-0.0773059,4
3601,>CHR17:29752335-29752535,-0.174759437850121,0.8373598,4
3602,>CHR2:225133316-225133516,0.174643339450642,-0.264682,4
3603,>CHR17:42312515-42312715,-0.470511010202776,-0.09520714,4
3604,>CHR6:148010616-148010816,-0.445540880258369,0.23453678,4
3605,>CHR1:168443655-168443855,-0.675279250227548,-0.056115493,4
3606,>CHR18:6767675-6767875,0.102880438783979,0.16939606,4
3607,>CHR3:118744096-118744296,-0.336254599322603,0.3187853,4
3608,>CHR5:74761656-74761856,-0.207484632582629,0.4110021,4
3609,>CHR10:116031516-116031716,-0.195007300043462,0.6015022,4
3610,>CHR3:145818696-145818896,0.670320016653502,0.26918408,4
3611,>CHR12:89658675-89658875,-0.114469972133995,-0.09743209,4
3612,>CHRX:123246756-123246956,-0.711447773782913,0.18130536,4
3613,>CHR6:74415515-74415715,-0.0144311867701586,0.2280329,4
3614,>CHR2:127102116-127102316,-0.396617871175907,-0.12543972,4
3615,>CHR11:72696756-72696956,-0.472707027787054,0.2857849,4
3616,>CHR15:62402075-62402275,-0.446957368028132,0.028044892,4
3617,>CHR17:57070036-57070236,-0.00563183019079049,-0.0860991,5
3618,>CHR3:197694476-197694676,-0.19247793456296,0.04393722,5
3619,>CHR10:121567525-121567725,0.309489149126265,0.19012584,5
3620,>CHR19:36642716-36642916,-0.0315531846239222,0.25674796,5
3621,>CHR3:178429656-178429856,-0.40159131054203,-0.24996357,5
3622,>CHR1:227842755-227842955,-0.454349663858528,-0.51274306,5
3623,>CHR1:4109335-4109535,0.564136726850012,-0.06687717,5
3624,>CHR4:80819835-80820035,-0.285013916602587,-0.043014303,5
3625,>CHR15:41443045-41443245,0.150428071004712,0.03833534,5
3626,>CHR16:55449715-55449915,0.497251008047513,0.6610386,5
3627,>CHR7:152736235-152736435,-0.0897150886833692,0.12302829,5
3628,>CHRX:100738815-100739015,0.407390650436148,0.058128938,5
3629,>CHR2:76558136-76558336,0.0940946860835597,0.2506498,5
3630,>CHR11:134086215-134086415,-0.285000034115374,-0.09305252,5
3631,>CHR17:33030726-33030926,-1.23570127755134,-0.014027461,5
3632,>CHR7:12262636-12262836,-0.263935288275345,-0.09606202,5
3633,>CHR5:65236896-65237096,-0.35550613002529,-0.28022307,5
3634,>CHR6:155600555-155600755,0.20854157825288,0.069728866,5
3635,>CHR7:107119815-107120015,-0.172355332184302,-0.026584685,5
3636,>CHR17:10419516-10419716,0.433146345511729,0.09093514,5
3637,>CHR12:22955975-22956175,-0.455064535373854,-0.22037864,5
3638,>CHR16:8177135-8177335,-0.0201284242940818,-0.26232457,5
3639,>CHR11:64188835-64189035,-0.0787823328583866,0.19285084,5
3640,>CHR9:105800156-105800356,0.0659742929331339,0.511156,5
3641,>CHR8:141513295-141513495,-0.299615940898392,-0.041342363,5
3642,>CHR10:45248655-45248855,-0.335007004013467,-0.095127806,5
3643,>CHR17:64375715-64375915,-0.320916954678353,-0.16215469,5
3644,>CHR6:168609625-168609825,-0.0421074757645436,0.26188785,5
3645,>CHR17:74479835-74480035,-1.62998907183048,0.2522198,5
3646,>CHR17:1547836-1548036,0.0621509332612305,0.11868696,5
3647,>CHR4:36749736-36749936,-0.383015140097102,0.13434236,5
3648,>CHR12:109750305-109750505,-1.77175412656988,-0.056584075,5
3649,>CHR19:8773616-8773816,0.0191764115000458,0.15574817,5
3650,>CHR7:51306876-51307076,-0.000815671752335969,-0.072423115,5
3651,>CHR12:2173275-2173475,-0.140792829905034,-0.22988471,5
3652,>CHR22:31399096-31399296,-0.296919737858486,-0.12641145,5
3653,>CHR10:31796455-31796655,-0.980247933091097,-0.31682003,5
3654,>CHR7:72725476-72725676,0.116767908352918,0.43642467,5
3655,>CHR15:27684235-27684435,-0.152731167623979,-0.11616729,5
3656,>CHR9:6230496-6230696,0.271594455247986,-0.10552074,5
3657,>CHR21:32958516-32958716,-0.172347364404667,-0.057474792,5
3658,>CHR1:115164155-115164355,-0.177830059100927,-0.33589542,5
3659,>CHR3:87907356-87907556,-0.0844925632432948,0.10916777,5
3660,>CHR3:161000296-161000496,0.977279808213247,0.068233654,5
3661,>CHR12:88860615-88860815,0.615157338086369,0.4590776,5
3662,>CHR15:78045656-78045856,-0.624378040783824,0.54328513,5
3663,>CHR19:54846475-54846675,0.391313263019022,0.35582805,5
3664,>CHR7:95665255-95665455,0.295256117823446,0.13525008,5
3665,>CHR7:64976256-64976456,-0.154537969156856,-0.10415198,5
3666,>CHR2:28558935-28559135,-0.224781057276198,0.13464583,5
3667,>CHR8:31507336-31507536,0.774215903221705,-0.14748187,5
3668,>CHR10:116024716-116024916,-0.181973164891402,0.03333275,5
3669,>CHR5:28765036-28765236,-0.0171498429203089,-0.24348351,5
3670,>CHR22:21850875-21851075,-0.293273361890885,0.30097127,5
3671,>CHR8:30737575-30737775,0.191020106888478,-0.37390035,5
3672,>CHR12:71116075-71116275,-0.129177260103434,-0.23919803,5
3673,>CHR6:49882515-49882715,-0.178283947281375,-0.16547039,5
3674,>CHR1:190855576-190855776,0.533702701073159,0.083386466,5
3675,>CHR4:62172056-62172256,0.764712968879053,0.082686976,5
3676,>CHR12:43005415-43005615,-0.423453283643417,-0.10768093,5
3677,>CHR6:68062695-68062895,0.227978626527756,-0.0029672831,5
3678,>CHR21:23225736-23225936,-0.124025318274833,0.1612676,5
3679,>CHR12:46864915-46865115,0.271993530070817,-0.0727454,5
3680,>CHR5:34419815-34420015,-0.512443024963614,-0.050889388,5
3681,>CHR1:36270176-36270376,0.19721201078609,0.20736907,5
3682,>CHR2:12717815-12718015,-0.186348122294883,0.07481693,5
3683,>CHR5:71986285-71986485,0.0641311808770476,0.13920848,5
3684,>CHR14:92061776-92061976,-0.00811757389126273,-0.15662795,5
3685,>CHR6:99808035-99808235,-1.16923729607252,-0.1566873,5
3686,>CHR16:5728476-5728676,-1.07463875830933,0.18230031,5
3687,>CHR19:55577526-55577726,-1.01253940383879,-0.35389334,5
3688,>CHR1:226834160-226834360,-0.326597099798916,0.21411343,5
3689,>CHR17:41726375-41726575,0.175871340324438,-0.3596815,5
3690,>CHR16:27264896-27265096,0.252234881808841,-0.0074302703,5
3691,>CHR22:48465896-48466096,-0.376832267780978,0.67603403,5
3692,>CHR15:29305136-29305336,-0.841060107233269,-0.11115347,5
3693,>CHR1:37609536-37609736,-0.415605509357466,0.07033752,5
3694,>CHR15:88576135-88576335,0.287472451642193,0.27864146,5
3695,>CHR12:29543455-29543655,0.510925621920701,-0.04952316,5
3696,>CHR19:56739696-56739896,0.0274908454696864,0.034859076,5
3697,>CHR5:101625766-101625966,-0.168820208492094,0.057372287,5
3698,>CHR6:74376195-74376395,-0.110856895453926,-0.07330136,5
3699,>CHR2:57968555-57968755,-0.193370746475354,-0.12607156,5
3700,>CHR8:32284216-32284416,0.366465455257967,0.17450094,5
3701,>CHR6:126601516-126601716,0.242770822740253,-0.31497926,5
3702,>CHR6:134954356-134954556,0.173940560764287,0.10691869,5
3703,>CHR5:65086255-65086455,-0.0930617870472349,0.061586782,5
3704,>CHR3:170786535-170786735,-0.415584858418901,-0.4958307,5
3705,>CHR7:67308616-67308816,0.0208204824967525,-0.27968752,5
3706,>CHR1:191480216-191480416,-0.251007273201846,-0.14930074,5
3707,>CHR19:2884136-2884336,0.0813892613032735,-0.06095834,5
3708,>CHR12:25843895-25844095,0.270723077978079,-0.1238337,5
3709,>CHR5:133762076-133762276,-0.532499245193414,0.15090229,5
3710,>CHR21:47336255-47336455,-0.00167248772954498,0.012658134,5
3711,>CHR2:204058396-204058596,0.311446103788943,-0.12673342,5
3712,>CHR19:468575-468775,-0.203709763309523,0.22563832,5
3713,>CHR6:161404475-161404675,-0.772849402989898,-0.12696253,5
3714,>CHR5:141480756-141480956,-0.316351013311715,0.015956745,5
3715,>CHR7:130905795-130905995,-0.295417623555552,-0.03711815,5
3716,>CHR3:154936345-154936545,-0.214142701645465,-0.050274923,5
3717,>CHR6:15842615-15842815,-0.257844224580872,0.18065025,5
3718,>CHR18:55569056-55569256,-0.479619836473037,0.44241774,5
3719,>CHR2:234401456-234401656,-0.00104009910531292,0.15131639,5
3720,>CHR11:110087746-110087946,-0.345052888972081,-0.0966434,5
3721,>CHR7:72019500-72019700,0.0767300495352807,0.24531625,5
3722,>CHR2:188668655-188668855,-0.0307334999783535,-0.1416296,5
3723,>CHR2:66005375-66005575,-0.539927957642518,0.16229202,5
3724,>CHR3:112500536-112500736,-0.00654610670977987,-0.33172864,5
3725,>CHR7:8080736-8080936,-0.315401131886746,-0.14018331,5
3726,>CHRX:17040235-17040435,-0.1608094970627,-0.18956873,5
3727,>CHR3:99751176-99751376,0.104825569791026,0.050755605,5
3728,>CHR2:174723055-174723255,0.0236848340658854,-0.12888621,5
3729,>CHR15:91065535-91065735,0.0823602462442864,0.09307225,5
3730,>CHR5:132901796-132901996,-1.59628573786289,-0.08500187,5
3731,>CHR18:14471256-14471456,0.295016646503412,-0.12279101,5
3732,>CHR3:67487536-67487736,0.180231543475626,-0.046073273,5
3733,>CHR18:44553100-44553300,-0.30605349374595,-0.12134759,5
3734,>CHR6:37847475-37847675,-0.723364194842284,-0.19941245,5
3735,>CHR2:103531686-103531886,0.266248840200265,0.101598635,5
3736,>CHR7:37359876-37360076,0.0279972152742338,-0.16006376,5
3737,>CHR17:12668976-12669176,0.523960598939404,-0.010709032,5
3738,>CHR21:45674965-45675165,0.112029025184171,0.15813927,5
3739,>CHR3:83837116-83837316,-0.777282646311813,-0.34937292,5
3740,>CHR20:1265546-1265746,-0.043870780541272,0.104829684,5
3741,>CHR7:24457255-24457455,0.0530418581854146,0.4863341,5
3742,>CHR11:564096-564296,-0.0321349228011811,0.21623506,5
3743,>CHR17:62382086-62382286,-0.0963159950767856,-0.18563865,5
3744,>CHR11:3766476-3766676,-0.298784574271509,-0.024864748,5
3745,>CHR17:67228885-67229085,-0.643596137991137,-0.36159676,5
3746,>CHR7:106391295-106391495,-0.225956327083205,-0.1479896,5
3747,>CHR3:57647236-57647436,0.214055878592859,0.16799372,5
3748,>CHR15:31961240-31961440,0.0293971117894745,0.009982005,5
3749,>CHR2:82705796-82705996,-0.105696696883379,0.26207632,5
3750,>CHR19:7219985-7220185,0.298721731690067,-0.10970706,5
3751,>CHR20:19446216-19446416,0.221892186775937,-0.20902063,5
3752,>CHR2:174449495-174449695,0.254959455977213,0.08453864,5
3753,>CHR12:22799735-22799935,0.159486387449967,-0.13181649,5
3754,>CHR1:224382735-224382935,0.0614375231556262,0.04710658,5
3755,>CHR5:149816955-149817155,-0.288627955672165,0.1768993,5
3756,>CHR1:31621936-31622136,-0.0591174869863509,-0.088291064,5
3757,>CHR6:50389286-50389486,0.0142021413433874,0.27461618,5
3758,>CHR11:71572696-71572896,-0.265859530772687,0.22179542,5
3759,>CHR19:40626976-40627176,-0.518974038513687,-0.114571944,5
3760,>CHR18:42777496-42777696,0.400087126438567,0.0028069168,5
3761,>CHR1:190566996-190567196,-0.431506193049413,-0.11936565,5
3762,>CHR6:76486596-76486796,0.00796820244377514,-0.2756164,5
3763,>CHR6:163554175-163554375,0.0857542848202518,0.16908804,5
3764,>CHR6:118059986-118060186,-0.451140700191579,0.07980202,5
3765,>CHR10:76930055-76930255,0.0529470353973946,-0.22893204,5
3766,>CHR6:39105126-39105326,-1.68609455652929,-0.5128726,5
3767,>CHR1:209951215-209951415,-0.607309769457509,0.024669304,5
3768,>CHR1:188809816-188810016,0.0868236306028903,0.06871994,5
3769,>CHR1:219697776-219697976,-0.0800887079265621,-0.17586105,5
3770,>CHR1:39504136-39504336,-0.12137422749646,0.08474691,5
3771,>CHR19:55476480-55476680,0.647535814815845,-0.15732352,5
3772,>CHR9:104816436-104816636,-0.387672641414172,-0.33967286,5
3773,>CHR1:75980036-75980236,-0.372342137881233,-0.15542777,5
3774,>CHR21:9653315-9653515,-0.0463927742752782,-0.32261616,5
3775,>CHR17:53731515-53731715,-0.426061588256785,-0.0049963742,5
3776,>CHR6:20508835-20509035,1.0903057101972,-0.3477155,5
3777,>CHR12:129534556-129534756,-1.05518250371616,-0.29239494,5
3778,>CHR20:52449855-52450055,-0.0315492536996942,-0.31719583,5
3779,>CHR15:45871976-45872176,-0.172953547882754,-0.13265254,5
3780,>CHR9:67979115-67979315,-0.231919721002473,-0.25709468,5
3781,>CHR6:47181955-47182155,-0.58368901226393,-0.29487616,5
3782,>CHR11:112605036-112605236,-1.0254559264022,-0.17763989,5
